UnitPrice	Quantity	Discount	Rev	CompanyName	Country	productName	Discontinued	CategoryName	Employee
7.0000	15	0.05	99.75	Vaffeljernet	Denmark	Filo Mix	0	Grains/Cereals	Janet Leverling
7.0000	8	0	56.00	Around the Horn	UK	Filo Mix	0	Grains/Cereals	Janet Leverling
7.0000	20	0	140.00	Wellington Importadora	Brazil	Filo Mix	0	Grains/Cereals	Robert King
7.0000	8	0	56.00	Lehmanns Marktstand	Germany	Filo Mix	0	Grains/Cereals	Laura Callahan
7.0000	14	0.05	93.10	Reggiani Caseifici	Italy	Filo Mix	0	Grains/Cereals	Margaret Peacock
7.0000	12	0.15	71.40	Hanari Carnes	Brazil	Filo Mix	0	Grains/Cereals	Janet Leverling
7.0000	5	0	35.00	La corne d'abondance	France	Filo Mix	0	Grains/Cereals	Margaret Peacock
7.0000	6	0.05	39.90	Queen Cozinha	Brazil	Filo Mix	0	Grains/Cereals	Laura Callahan
7.0000	40	0.2	224.00	Bólido Comidas preparadas	Spain	Filo Mix	0	Grains/Cereals	Anne Dodsworth
7.0000	20	0.25	105.00	LILA-Supermercado	Venezuela	Filo Mix	0	Grains/Cereals	Laura Callahan
7.0000	10	0	70.00	The Cracker Box	USA	Filo Mix	0	Grains/Cereals	Janet Leverling
7.0000	2	0	14.00	Suprêmes délices	Belgium	Filo Mix	0	Grains/Cereals	Nancy Davolio
7.0000	2	0	14.00	Rattlesnake Canyon Grocery	USA	Filo Mix	0	Grains/Cereals	Nancy Davolio
26.2000	15	0	393.00	Wellington Importadora	Brazil	Perth Pasties	1	Meat/Poultry	Janet Leverling
26.2000	36	0.2	754.56	QUICK-Stop	Germany	Perth Pasties	1	Meat/Poultry	Nancy Davolio
26.2000	10	0	262.00	Romero y tomillo	Spain	Perth Pasties	1	Meat/Poultry	Nancy Davolio
26.2000	20	0	524.00	Die Wandernde Kuh	Germany	Perth Pasties	1	Meat/Poultry	Andrew Fuller
26.2000	20	0.1	471.60	Hungry Owl All-Night Grocers	Ireland	Perth Pasties	1	Meat/Poultry	Laura Callahan
26.2000	40	0	1048.00	Seven Seas Imports	UK	Perth Pasties	1	Meat/Poultry	Andrew Fuller
26.2000	70	0.1	1650.60	HILARION-Abastos	Venezuela	Perth Pasties	1	Meat/Poultry	Michael Suyama
26.2000	10	0	262.00	Wartian Herkku	Finland	Perth Pasties	1	Meat/Poultry	Laura Callahan
26.2000	15	0.15	334.05	Que Delícia	Brazil	Perth Pasties	1	Meat/Poultry	Laura Callahan
26.2000	15	0	393.00	Wartian Herkku	Finland	Perth Pasties	1	Meat/Poultry	Laura Callahan
26.2000	50	0	1310.00	Wartian Herkku	Finland	Perth Pasties	1	Meat/Poultry	Laura Callahan
26.2000	28	0	733.60	Rattlesnake Canyon Grocery	USA	Perth Pasties	1	Meat/Poultry	Janet Leverling
32.8000	6	0	196.80	Pericles Comidas clásicas	Mexico	Perth Pasties	1	Meat/Poultry	Andrew Fuller
32.8000	10	0	328.00	White Clover Markets	USA	Perth Pasties	1	Meat/Poultry	Margaret Peacock
32.8000	5	0	164.00	Santé Gourmet	Norway	Perth Pasties	1	Meat/Poultry	Robert King
32.8000	18	0	590.40	Around the Horn	UK	Perth Pasties	1	Meat/Poultry	Nancy Davolio
32.8000	25	0	820.00	Antonio Moreno Taquería	Mexico	Perth Pasties	1	Meat/Poultry	Robert King
32.8000	12	0	393.60	Berglunds snabbköp	Sweden	Perth Pasties	1	Meat/Poultry	Nancy Davolio
32.8000	25	0.05	779.00	Familia Arquibaldo	Brazil	Perth Pasties	1	Meat/Poultry	Steven Buchanan
32.8000	10	0	328.00	Frankenversand	Germany	Perth Pasties	1	Meat/Poultry	Steven Buchanan
32.8000	120	0	3936.00	Save-a-lot Markets	USA	Perth Pasties	1	Meat/Poultry	Steven Buchanan
32.8000	3	0.05	93.48	Hungry Owl All-Night Grocers	Ireland	Perth Pasties	1	Meat/Poultry	Janet Leverling
32.8000	20	0	656.00	Drachenblut Delikatessen	Germany	Perth Pasties	1	Meat/Poultry	Nancy Davolio
32.8000	9	0.1	265.68	Ottilies Käseladen	Germany	Perth Pasties	1	Meat/Poultry	Michael Suyama
32.8000	3	0	98.40	Lonesome Pine Restaurant	USA	Perth Pasties	1	Meat/Poultry	Michael Suyama
32.8000	2	0	65.60	Island Trading	UK	Perth Pasties	1	Meat/Poultry	Michael Suyama
32.8000	20	0	656.00	QUICK-Stop	Germany	Perth Pasties	1	Meat/Poultry	Laura Callahan
32.8000	70	0.1	2066.40	Richter Supermarkt	Switzerland	Perth Pasties	1	Meat/Poultry	Robert King
32.8000	10	0.2	262.40	Reggiani Caseifici	Italy	Perth Pasties	1	Meat/Poultry	Margaret Peacock
32.8000	25	0.1	738.00	Save-a-lot Markets	USA	Perth Pasties	1	Meat/Poultry	Nancy Davolio
5.9000	10	0.1	53.10	Reggiani Caseifici	Italy	Tourtière	0	Meat/Poultry	Margaret Peacock
5.9000	5	0	29.50	Romero y tomillo	Spain	Tourtière	0	Meat/Poultry	Nancy Davolio
5.9000	15	0	88.50	Bon app'	France	Tourtière	0	Meat/Poultry	Anne Dodsworth
5.9000	24	0	141.60	Split Rail Beer & Ale	USA	Tourtière	0	Meat/Poultry	Robert King
5.9000	20	0.15	100.30	Furia Bacalhau e Frutos do Mar	Portugal	Tourtière	0	Meat/Poultry	Janet Leverling
5.9000	28	0	165.20	Blondesddsl père et fils	France	Tourtière	0	Meat/Poultry	Margaret Peacock
5.9000	24	0	141.60	Bon app'	France	Tourtière	0	Meat/Poultry	Janet Leverling
5.9000	18	0	106.20	Vaffeljernet	Denmark	Tourtière	0	Meat/Poultry	Robert King
5.9000	10	0	59.00	Hungry Coyote Import Store	USA	Tourtière	0	Meat/Poultry	Janet Leverling
5.9000	6	0	35.40	Folies gourmandes	France	Tourtière	0	Meat/Poultry	Laura Callahan
5.9000	40	0	236.00	Split Rail Beer & Ale	USA	Tourtière	0	Meat/Poultry	Janet Leverling
5.9000	80	0	472.00	Ernst Handel	Austria	Tourtière	0	Meat/Poultry	Janet Leverling
5.9000	15	0	88.50	Berglunds snabbköp	Sweden	Tourtière	0	Meat/Poultry	Janet Leverling
5.9000	6	0.2	28.32	Victuailles en stock	France	Tourtière	0	Meat/Poultry	Laura Callahan
5.9000	24	0.25	106.20	Queen Cozinha	Brazil	Tourtière	0	Meat/Poultry	Andrew Fuller
7.4500	20	0	149.00	Blauer See Delikatessen	Germany	Tourtière	0	Meat/Poultry	Anne Dodsworth
7.4500	15	0	111.75	Berglunds snabbköp	Sweden	Tourtière	0	Meat/Poultry	Nancy Davolio
7.4500	10	0.2	59.60	Lehmanns Marktstand	Germany	Tourtière	0	Meat/Poultry	Laura Callahan
7.4500	24	0.05	169.86	Königlich Essen	Germany	Tourtière	0	Meat/Poultry	Nancy Davolio
7.4500	50	0	372.50	Vaffeljernet	Denmark	Tourtière	0	Meat/Poultry	Nancy Davolio
7.4500	4	0	29.80	Hungry Coyote Import Store	USA	Tourtière	0	Meat/Poultry	Margaret Peacock
7.4500	30	0	223.50	Familia Arquibaldo	Brazil	Tourtière	0	Meat/Poultry	Steven Buchanan
7.4500	6	0.1	40.23	Berglunds snabbköp	Sweden	Tourtière	0	Meat/Poultry	Steven Buchanan
7.4500	30	0	223.50	Save-a-lot Markets	USA	Tourtière	0	Meat/Poultry	Robert King
7.4500	60	0.15	379.95	White Clover Markets	USA	Tourtière	0	Meat/Poultry	Janet Leverling
7.4500	15	0	111.75	Frankenversand	Germany	Tourtière	0	Meat/Poultry	Nancy Davolio
7.4500	40	0.25	223.50	Let's Stop N Shop	USA	Tourtière	0	Meat/Poultry	Laura Callahan
7.4500	3	0.2	17.88	Wartian Herkku	Finland	Tourtière	0	Meat/Poultry	Andrew Fuller
7.4500	3	0	22.35	Wolski  Zajazd	Poland	Tourtière	0	Meat/Poultry	Nancy Davolio
7.4500	6	0.2	35.76	Que Delícia	Brazil	Tourtière	0	Meat/Poultry	Michael Suyama
7.4500	7	0.1	46.93	Seven Seas Imports	UK	Tourtière	0	Meat/Poultry	Nancy Davolio
7.4500	35	0.25	195.56	Frankenversand	Germany	Tourtière	0	Meat/Poultry	Nancy Davolio
7.4500	32	0.15	202.64	Save-a-lot Markets	USA	Tourtière	0	Meat/Poultry	Margaret Peacock
7.4500	10	0	74.50	Tortuga Restaurante	Mexico	Tourtière	0	Meat/Poultry	Andrew Fuller
7.4500	10	0	74.50	Suprêmes délices	Belgium	Tourtière	0	Meat/Poultry	Andrew Fuller
7.4500	20	0.25	111.75	LILA-Supermercado	Venezuela	Tourtière	0	Meat/Poultry	Laura Callahan
19.2000	21	0.15	342.72	Chop-suey Chinese	Switzerland	Pâté chinois	0	Meat/Poultry	Steven Buchanan
19.2000	20	0	384.00	Berglunds snabbköp	Sweden	Pâté chinois	0	Meat/Poultry	Andrew Fuller
19.2000	40	0.2	614.40	Frankenversand	Germany	Pâté chinois	0	Meat/Poultry	Margaret Peacock
19.2000	12	0	230.40	Die Wandernde Kuh	Germany	Pâté chinois	0	Meat/Poultry	Michael Suyama
19.2000	15	0	288.00	Bottom-Dollar Markets	Canada	Pâté chinois	0	Meat/Poultry	Margaret Peacock
19.2000	120	0.1	2073.60	Save-a-lot Markets	USA	Pâté chinois	0	Meat/Poultry	Andrew Fuller
19.2000	10	0.25	144.00	La maison d'Asie	France	Pâté chinois	0	Meat/Poultry	Michael Suyama
19.2000	120	0.1	2073.60	QUICK-Stop	Germany	Pâté chinois	0	Meat/Poultry	Margaret Peacock
19.2000	60	0.25	864.00	LILA-Supermercado	Venezuela	Pâté chinois	0	Meat/Poultry	Nancy Davolio
19.2000	2	0.05	36.48	HILARION-Abastos	Venezuela	Pâté chinois	0	Meat/Poultry	Laura Callahan
19.2000	30	0.1	518.40	LINO-Delicateses	Venezuela	Pâté chinois	0	Meat/Poultry	Margaret Peacock
24.0000	14	0	336.00	Maison Dewey	Belgium	Pâté chinois	0	Meat/Poultry	Steven Buchanan
24.0000	18	0.05	410.40	Blondesddsl père et fils	France	Pâté chinois	0	Meat/Poultry	Michael Suyama
24.0000	25	0.05	570.00	Rattlesnake Canyon Grocery	USA	Pâté chinois	0	Meat/Poultry	Margaret Peacock
24.0000	20	0.2	384.00	Tradição Hipermercados	Brazil	Pâté chinois	0	Meat/Poultry	Margaret Peacock
24.0000	5	0	120.00	Wilman Kala	Finland	Pâté chinois	0	Meat/Poultry	Andrew Fuller
24.0000	12	0.05	273.60	Königlich Essen	Germany	Pâté chinois	0	Meat/Poultry	Nancy Davolio
24.0000	4	0.1	86.40	Die Wandernde Kuh	Germany	Pâté chinois	0	Meat/Poultry	Nancy Davolio
24.0000	21	0	504.00	Around the Horn	UK	Pâté chinois	0	Meat/Poultry	Margaret Peacock
24.0000	6	0	144.00	Familia Arquibaldo	Brazil	Pâté chinois	0	Meat/Poultry	Margaret Peacock
24.0000	12	0	288.00	Queen Cozinha	Brazil	Pâté chinois	0	Meat/Poultry	Margaret Peacock
24.0000	60	0.25	1080.00	Simons bistro	Denmark	Pâté chinois	0	Meat/Poultry	Margaret Peacock
24.0000	10	0.05	228.00	Godos Cocina Típica	Spain	Pâté chinois	0	Meat/Poultry	Steven Buchanan
24.0000	30	0.15	612.00	Folk och fä HB	Sweden	Pâté chinois	0	Meat/Poultry	Nancy Davolio
24.0000	25	0.2	480.00	Suprêmes délices	Belgium	Pâté chinois	0	Meat/Poultry	Margaret Peacock
24.0000	4	0	96.00	Godos Cocina Típica	Spain	Pâté chinois	0	Meat/Poultry	Janet Leverling
24.0000	65	0.15	1326.00	Ernst Handel	Austria	Pâté chinois	0	Meat/Poultry	Andrew Fuller
24.0000	6	0	144.00	Folk och fä HB	Sweden	Pâté chinois	0	Meat/Poultry	Andrew Fuller
24.0000	40	0	960.00	Save-a-lot Markets	USA	Pâté chinois	0	Meat/Poultry	Margaret Peacock
24.0000	35	0	840.00	Königlich Essen	Germany	Pâté chinois	0	Meat/Poultry	Andrew Fuller
24.0000	35	0	840.00	Eastern Connection	UK	Pâté chinois	0	Meat/Poultry	Laura Callahan
24.0000	4	0.1	86.40	Save-a-lot Markets	USA	Pâté chinois	0	Meat/Poultry	Nancy Davolio
24.0000	2	0	48.00	Rattlesnake Canyon Grocery	USA	Pâté chinois	0	Meat/Poultry	Nancy Davolio
30.4000	2	0	60.80	Rattlesnake Canyon Grocery	USA	Gnocchi di nonna Alice	0	Grains/Cereals	Laura Callahan
30.4000	4	0	121.60	Vins et alcools Chevalier	France	Gnocchi di nonna Alice	0	Grains/Cereals	Andrew Fuller
30.4000	20	0	608.00	Die Wandernde Kuh	Germany	Gnocchi di nonna Alice	0	Grains/Cereals	Laura Callahan
30.4000	12	0.05	346.56	Split Rail Beer & Ale	USA	Gnocchi di nonna Alice	0	Grains/Cereals	Margaret Peacock
30.4000	20	0	608.00	Rattlesnake Canyon Grocery	USA	Gnocchi di nonna Alice	0	Grains/Cereals	Janet Leverling
30.4000	18	0.25	410.40	Split Rail Beer & Ale	USA	Gnocchi di nonna Alice	0	Grains/Cereals	Laura Callahan
30.4000	20	0	608.00	Around the Horn	UK	Gnocchi di nonna Alice	0	Grains/Cereals	Laura Callahan
30.4000	70	0	2128.00	Rattlesnake Canyon Grocery	USA	Gnocchi di nonna Alice	0	Grains/Cereals	Nancy Davolio
30.4000	5	0	152.00	Galería del gastrónomo	Spain	Gnocchi di nonna Alice	0	Grains/Cereals	Margaret Peacock
30.4000	30	0	912.00	Ernst Handel	Austria	Gnocchi di nonna Alice	0	Grains/Cereals	Margaret Peacock
30.4000	28	0	851.20	Princesa Isabel Vinhos	Portugal	Gnocchi di nonna Alice	0	Grains/Cereals	Janet Leverling
30.4000	40	0.1	1094.40	Blondesddsl père et fils	France	Gnocchi di nonna Alice	0	Grains/Cereals	Janet Leverling
30.4000	15	0	456.00	Suprêmes délices	Belgium	Gnocchi di nonna Alice	0	Grains/Cereals	Robert King
30.4000	30	0.2	729.60	Furia Bacalhau e Frutos do Mar	Portugal	Gnocchi di nonna Alice	0	Grains/Cereals	Margaret Peacock
30.4000	20	0	608.00	B's Beverages	UK	Gnocchi di nonna Alice	0	Grains/Cereals	Andrew Fuller
30.4000	30	0	912.00	Comércio Mineiro	Brazil	Gnocchi di nonna Alice	0	Grains/Cereals	Margaret Peacock
30.4000	14	0	425.60	Lehmanns Marktstand	Germany	Gnocchi di nonna Alice	0	Grains/Cereals	Robert King
38.0000	70	0	2660.00	Ernst Handel	Austria	Gnocchi di nonna Alice	0	Grains/Cereals	Janet Leverling
38.0000	40	0	1520.00	Chop-suey Chinese	Switzerland	Gnocchi di nonna Alice	0	Grains/Cereals	Michael Suyama
38.0000	30	0.15	969.00	Wartian Herkku	Finland	Gnocchi di nonna Alice	0	Grains/Cereals	Margaret Peacock
38.0000	40	0.2	1216.00	Save-a-lot Markets	USA	Gnocchi di nonna Alice	0	Grains/Cereals	Michael Suyama
38.0000	60	0.05	2166.00	Mère Paillarde	Canada	Gnocchi di nonna Alice	0	Grains/Cereals	Janet Leverling
38.0000	5	0.2	152.00	White Clover Markets	USA	Gnocchi di nonna Alice	0	Grains/Cereals	Laura Callahan
38.0000	28	0	1064.00	Toms Spezialitäten	Germany	Gnocchi di nonna Alice	0	Grains/Cereals	Margaret Peacock
38.0000	14	0	532.00	Great Lakes Food Market	USA	Gnocchi di nonna Alice	0	Grains/Cereals	Nancy Davolio
38.0000	20	0	760.00	Mère Paillarde	Canada	Gnocchi di nonna Alice	0	Grains/Cereals	Nancy Davolio
38.0000	60	0.05	2166.00	Queen Cozinha	Brazil	Gnocchi di nonna Alice	0	Grains/Cereals	Michael Suyama
38.0000	45	0	1710.00	Save-a-lot Markets	USA	Gnocchi di nonna Alice	0	Grains/Cereals	Andrew Fuller
38.0000	12	0.15	387.60	Furia Bacalhau e Frutos do Mar	Portugal	Gnocchi di nonna Alice	0	Grains/Cereals	Nancy Davolio
38.0000	20	0.25	570.00	Hanari Carnes	Brazil	Gnocchi di nonna Alice	0	Grains/Cereals	Nancy Davolio
38.0000	30	0	1140.00	Hungry Owl All-Night Grocers	Ireland	Gnocchi di nonna Alice	0	Grains/Cereals	Janet Leverling
38.0000	18	0.25	513.00	Save-a-lot Markets	USA	Gnocchi di nonna Alice	0	Grains/Cereals	Steven Buchanan
38.0000	10	0.05	361.00	Reggiani Caseifici	Italy	Gnocchi di nonna Alice	0	Grains/Cereals	Andrew Fuller
38.0000	14	0.2	425.60	White Clover Markets	USA	Gnocchi di nonna Alice	0	Grains/Cereals	Margaret Peacock
38.0000	28	0	1064.00	Save-a-lot Markets	USA	Gnocchi di nonna Alice	0	Grains/Cereals	Janet Leverling
38.0000	15	0	570.00	Island Trading	UK	Gnocchi di nonna Alice	0	Grains/Cereals	Margaret Peacock
38.0000	30	0.25	855.00	Bon app'	France	Gnocchi di nonna Alice	0	Grains/Cereals	Margaret Peacock
38.0000	60	0	2280.00	Folk och fä HB	Sweden	Gnocchi di nonna Alice	0	Grains/Cereals	Janet Leverling
38.0000	20	0.2	608.00	Wartian Herkku	Finland	Gnocchi di nonna Alice	0	Grains/Cereals	Andrew Fuller
38.0000	20	0.15	646.00	Gourmet Lanchonetes	Brazil	Gnocchi di nonna Alice	0	Grains/Cereals	Michael Suyama
38.0000	20	0.15	646.00	Old World Delicatessen	USA	Gnocchi di nonna Alice	0	Grains/Cereals	Andrew Fuller
38.0000	30	0	1140.00	Rattlesnake Canyon Grocery	USA	Gnocchi di nonna Alice	0	Grains/Cereals	Janet Leverling
38.0000	30	0	1140.00	Suprêmes délices	Belgium	Gnocchi di nonna Alice	0	Grains/Cereals	Steven Buchanan
38.0000	24	0	912.00	Old World Delicatessen	USA	Gnocchi di nonna Alice	0	Grains/Cereals	Janet Leverling
38.0000	21	0.05	758.10	Let's Stop N Shop	USA	Gnocchi di nonna Alice	0	Grains/Cereals	Margaret Peacock
38.0000	16	0	608.00	Maison Dewey	Belgium	Gnocchi di nonna Alice	0	Grains/Cereals	Robert King
38.0000	18	0	684.00	Bottom-Dollar Markets	Canada	Gnocchi di nonna Alice	0	Grains/Cereals	Michael Suyama
38.0000	12	0.15	387.60	Chop-suey Chinese	Switzerland	Gnocchi di nonna Alice	0	Grains/Cereals	Margaret Peacock
38.0000	5	0	190.00	Lonesome Pine Restaurant	USA	Gnocchi di nonna Alice	0	Grains/Cereals	Margaret Peacock
38.0000	20	0	760.00	Chop-suey Chinese	Switzerland	Gnocchi di nonna Alice	0	Grains/Cereals	Margaret Peacock
15.6000	15	0.05	222.30	Victuailles en stock	France	Ravioli Angelo	0	Grains/Cereals	Janet Leverling
15.6000	50	0	780.00	Ottilies Käseladen	Germany	Ravioli Angelo	0	Grains/Cereals	Margaret Peacock
15.6000	2	0	31.20	Romero y tomillo	Spain	Ravioli Angelo	0	Grains/Cereals	Margaret Peacock
15.6000	16	0	249.60	Bólido Comidas preparadas	Spain	Ravioli Angelo	0	Grains/Cereals	Margaret Peacock
15.6000	25	0	390.00	Around the Horn	UK	Ravioli Angelo	0	Grains/Cereals	Michael Suyama
15.6000	25	0	390.00	Ernst Handel	Austria	Ravioli Angelo	0	Grains/Cereals	Andrew Fuller
15.6000	20	0	312.00	Wartian Herkku	Finland	Ravioli Angelo	0	Grains/Cereals	Laura Callahan
15.6000	15	0.2	187.20	Toms Spezialitäten	Germany	Ravioli Angelo	0	Grains/Cereals	Janet Leverling
19.5000	5	0.1	87.75	Antonio Moreno Taquería	Mexico	Ravioli Angelo	0	Grains/Cereals	Margaret Peacock
19.5000	6	0	117.00	B's Beverages	UK	Ravioli Angelo	0	Grains/Cereals	Margaret Peacock
19.5000	4	0	78.00	Blauer See Delikatessen	Germany	Ravioli Angelo	0	Grains/Cereals	Janet Leverling
19.5000	20	0	390.00	Piccolo und mehr	Austria	Ravioli Angelo	0	Grains/Cereals	Robert King
19.5000	40	0	780.00	Around the Horn	UK	Ravioli Angelo	0	Grains/Cereals	Margaret Peacock
19.5000	14	0.25	204.75	Bon app'	France	Ravioli Angelo	0	Grains/Cereals	Margaret Peacock
19.5000	15	0	292.50	LILA-Supermercado	Venezuela	Ravioli Angelo	0	Grains/Cereals	Steven Buchanan
19.5000	15	0	292.50	Blondesddsl père et fils	France	Ravioli Angelo	0	Grains/Cereals	Michael Suyama
19.5000	24	0	468.00	Ernst Handel	Austria	Ravioli Angelo	0	Grains/Cereals	Robert King
19.5000	10	0.05	185.25	Ricardo Adocicados	Brazil	Ravioli Angelo	0	Grains/Cereals	Steven Buchanan
19.5000	20	0	390.00	Rancho grande	Argentina	Ravioli Angelo	0	Grains/Cereals	Nancy Davolio
19.5000	30	0	585.00	Richter Supermarkt	Switzerland	Ravioli Angelo	0	Grains/Cereals	Margaret Peacock
19.5000	15	0	292.50	Save-a-lot Markets	USA	Ravioli Angelo	0	Grains/Cereals	Andrew Fuller
19.5000	28	0	546.00	LINO-Delicateses	Venezuela	Ravioli Angelo	0	Grains/Cereals	Nancy Davolio
19.5000	20	0	390.00	HILARION-Abastos	Venezuela	Ravioli Angelo	0	Grains/Cereals	Robert King
10.6000	30	0.1	286.20	Rattlesnake Canyon Grocery	USA	Escargots de Bourgogne	0	Seafood	Nancy Davolio
10.6000	30	0.2	254.40	Folk och fä HB	Sweden	Escargots de Bourgogne	0	Seafood	Andrew Fuller
10.6000	80	0.2	678.40	Hungry Owl All-Night Grocers	Ireland	Escargots de Bourgogne	0	Seafood	Margaret Peacock
10.6000	15	0	159.00	Wolski  Zajazd	Poland	Escargots de Bourgogne	0	Seafood	Nancy Davolio
13.2500	20	0	265.00	Richter Supermarkt	Switzerland	Escargots de Bourgogne	0	Seafood	Nancy Davolio
13.2500	30	0	397.50	Old World Delicatessen	USA	Escargots de Bourgogne	0	Seafood	Janet Leverling
13.2500	6	0	79.50	Wartian Herkku	Finland	Escargots de Bourgogne	0	Seafood	Margaret Peacock
13.2500	49	0.2	519.40	Hungry Owl All-Night Grocers	Ireland	Escargots de Bourgogne	0	Seafood	Robert King
13.2500	30	0	397.50	Frankenversand	Germany	Escargots de Bourgogne	0	Seafood	Steven Buchanan
13.2500	30	0.25	298.12	LINO-Delicateses	Venezuela	Escargots de Bourgogne	0	Seafood	Janet Leverling
13.2500	12	0.25	119.25	Save-a-lot Markets	USA	Escargots de Bourgogne	0	Seafood	Steven Buchanan
13.2500	30	0.1	357.75	Tradição Hipermercados	Brazil	Escargots de Bourgogne	0	Seafood	Janet Leverling
13.2500	60	0.1	715.50	QUICK-Stop	Germany	Escargots de Bourgogne	0	Seafood	Laura Callahan
13.2500	12	0.15	135.15	HILARION-Abastos	Venezuela	Escargots de Bourgogne	0	Seafood	Margaret Peacock
13.2500	15	0	198.75	White Clover Markets	USA	Escargots de Bourgogne	0	Seafood	Janet Leverling
13.2500	15	0	198.75	Queen Cozinha	Brazil	Escargots de Bourgogne	0	Seafood	Margaret Peacock
13.2500	30	0.2	318.00	Suprêmes délices	Belgium	Escargots de Bourgogne	0	Seafood	Margaret Peacock
13.2500	40	0.05	503.50	Alfreds Futterkiste	Germany	Escargots de Bourgogne	0	Seafood	Janet Leverling
44.0000	30	0	1320.00	Richter Supermarkt	Switzerland	Raclette Courdavault	0	Dairy Products	Anne Dodsworth
44.0000	70	0.15	2618.00	Frankenversand	Germany	Raclette Courdavault	0	Dairy Products	Margaret Peacock
44.0000	6	0.05	250.80	Magazzini Alimentari Riuniti	Italy	Raclette Courdavault	0	Dairy Products	Nancy Davolio
44.0000	15	0	660.00	Berglunds snabbköp	Sweden	Raclette Courdavault	0	Dairy Products	Laura Callahan
44.0000	30	0.25	990.00	Hungry Owl All-Night Grocers	Ireland	Raclette Courdavault	0	Dairy Products	Michael Suyama
44.0000	10	0	440.00	Tortuga Restaurante	Mexico	Raclette Courdavault	0	Dairy Products	Nancy Davolio
44.0000	40	0.15	1496.00	Save-a-lot Markets	USA	Raclette Courdavault	0	Dairy Products	Anne Dodsworth
44.0000	9	0	396.00	Furia Bacalhau e Frutos do Mar	Portugal	Raclette Courdavault	0	Dairy Products	Margaret Peacock
44.0000	9	0.15	336.60	Simons bistro	Denmark	Raclette Courdavault	0	Dairy Products	Robert King
44.0000	12	0	528.00	Santé Gourmet	Norway	Raclette Courdavault	0	Dairy Products	Nancy Davolio
44.0000	16	0	704.00	Bottom-Dollar Markets	Canada	Raclette Courdavault	0	Dairy Products	Janet Leverling
44.0000	9	0.2	316.80	Bottom-Dollar Markets	Canada	Raclette Courdavault	0	Dairy Products	Anne Dodsworth
44.0000	20	0	880.00	Gourmet Lanchonetes	Brazil	Raclette Courdavault	0	Dairy Products	Michael Suyama
44.0000	70	0.2	2464.00	Ernst Handel	Austria	Raclette Courdavault	0	Dairy Products	Margaret Peacock
44.0000	36	0	1584.00	Königlich Essen	Germany	Raclette Courdavault	0	Dairy Products	Andrew Fuller
44.0000	60	0	2640.00	Rattlesnake Canyon Grocery	USA	Raclette Courdavault	0	Dairy Products	Janet Leverling
44.0000	12	0	528.00	Folies gourmandes	France	Raclette Courdavault	0	Dairy Products	Michael Suyama
44.0000	30	0	1320.00	Frankenversand	Germany	Raclette Courdavault	0	Dairy Products	Laura Callahan
44.0000	60	0	2640.00	HILARION-Abastos	Venezuela	Raclette Courdavault	0	Dairy Products	Robert King
55.0000	4	0	220.00	North/South	UK	Raclette Courdavault	0	Dairy Products	Janet Leverling
55.0000	2	0	110.00	Océano Atlántico Ltda.	Argentina	Raclette Courdavault	0	Dairy Products	Robert King
55.0000	15	0.1	742.50	Antonio Moreno Taquería	Mexico	Raclette Courdavault	0	Dairy Products	Margaret Peacock
55.0000	40	0.2	1760.00	Hungry Owl All-Night Grocers	Ireland	Raclette Courdavault	0	Dairy Products	Nancy Davolio
55.0000	12	0	660.00	Morgenstern Gesundkost	Germany	Raclette Courdavault	0	Dairy Products	Steven Buchanan
55.0000	35	0	1925.00	HILARION-Abastos	Venezuela	Raclette Courdavault	0	Dairy Products	Robert King
55.0000	20	0.05	1045.00	Mère Paillarde	Canada	Raclette Courdavault	0	Dairy Products	Nancy Davolio
55.0000	30	0.15	1402.50	Great Lakes Food Market	USA	Raclette Courdavault	0	Dairy Products	Margaret Peacock
